job_id,focus
0,Data Science
1,Data Science & Software Engineering
6,Data Science & Software Engineering
9,Software Engineering
10,Software Engineering
11,No info
12,Data Science & Software Engineering
13,Data Science & Software Engineering
15,Software Engineering
16,Data Science
17,No info
20,Software Engineering
22,Data Science & Software Engineering
29,Data Science & Software Engineering
30,Data Science & Software Engineering
36,Software Engineering
37,Software Engineering
39,Software Engineering
44,No info
47,Data Science & Software Engineering
49,Data Science
54,Software Engineering
56,Software Engineering
58,Software Engineering
59,Software Engineering
60,Software Engineering
61,Data Science & Software Engineering
63,Data Science & Software Engineering
65,Software Engineering
66,Data Science & Software Engineering
71,Software Engineering
73,Data Science & Software Engineering
83,Data Science & Software Engineering
88,Software Engineering
95,Software Engineering
96,Data Science & Software Engineering
98,Data Science & Software Engineering
99,Data Science & Software Engineering
100,Software Engineering
101,Software Engineering
103,Data Science & Software Engineering
104,Data Science & Software Engineering
106,No info
107,Data Science & Software Engineering
109,Data Science & Software Engineering
114,No info
117,Software Engineering
119,Software Engineering
124,Software Engineering
128,Software Engineering
129,Software Engineering
130,No info
134,No info
138,Software Engineering
141,Software Engineering
142,Software Engineering
144,Software Engineering
146,Software Engineering
149,No info
152,Software Engineering
153,Software Engineering
154,Software Engineering
156,Data Science & Software Engineering
159,Data Science & Software Engineering
161,Software Engineering
162,Software Engineering
163,Data Science & Software Engineering
164,Data Science & Software Engineering
165,Software Engineering
166,Data Science & Software Engineering
172,Data Science & Software Engineering
174,Software Engineering
177,Data Science & Software Engineering
178,Software Engineering
181,Software Engineering
182,Data Science & Software Engineering
183,No info
184,Data Science & Software Engineering
188,Data Science & Software Engineering
191,Data Science & Software Engineering
193,Software Engineering
196,Data Science & Software Engineering
197,Data Science & Software Engineering
201,Software Engineering
203,Data Science & Software Engineering
208,Data Science & Software Engineering
209,Data Science & Software Engineering
210,Data Science & Software Engineering
211,Data Science & Software Engineering
212,Data Science & Software Engineering
222,Data Science & Software Engineering
223,Data Science & Software Engineering
224,No info
225,Data Science & Software Engineering
227,Data Science & Software Engineering
228,Software Engineering
229,No info
230,Software Engineering
236,Data Science
241,No info
244,Software Engineering
246,Data Science & Software Engineering
247,Software Engineering
249,Software Engineering
250,Data Science & Software Engineering
251,Data Science & Software Engineering
253,Software Engineering
259,Data Science & Software Engineering
262,Data Science & Software Engineering
268,Data Science
269,No info
270,Software Engineering
275,Data Science & Software Engineering
277,Data Science
278,Data Science & Software Engineering
279,Data Science & Software Engineering
280,Data Science & Software Engineering
281,Data Science & Software Engineering
282,Data Science
285,Data Science
286,Software Engineering
287,Software Engineering
288,Data Science & Software Engineering
291,Data Science & Software Engineering
292,Data Science & Software Engineering
313,Data Science & Software Engineering
314,Data Science & Software Engineering
318,Data Science & Software Engineering
325,Data Science
341,Software Engineering
344,Data Science & Software Engineering
346,Software Engineering
350,Data Science & Software Engineering
353,Software Engineering
354,No info
356,Software Engineering
357,Data Science & Software Engineering
358,Data Science & Software Engineering
359,Data Science & Software Engineering
360,Data Science & Software Engineering
361,Data Science & Software Engineering
364,Data Science & Software Engineering
366,Software Engineering
367,Software Engineering
368,Data Science & Software Engineering
369,Data Science & Software Engineering
370,Data Science & Software Engineering
372,Software Engineering
373,Data Science & Software Engineering
374,Data Science & Software Engineering
376,Data Science & Software Engineering
377,No info
378,Data Science & Software Engineering
382,Software Engineering
383,Software Engineering
388,Data Science & Software Engineering
390,Data Science & Software Engineering
392,Data Science & Software Engineering
395,Data Science & Software Engineering
396,Software Engineering
399,Data Science & Software Engineering
402,Data Science & Software Engineering
403,Data Science & Software Engineering
404,Data Science
405,Data Science & Software Engineering
408,Software Engineering
412,Data Science & Software Engineering
415,Data Science & Software Engineering
416,Software Engineering
419,Data Science & Software Engineering
424,No info
425,Software Engineering
426,Software Engineering
428,Software Engineering
430,Software Engineering
435,Software Engineering
436,Software Engineering
439,Software Engineering
444,No info
446,Data Science & Software Engineering
447,Software Engineering
448,Data Science & Software Engineering
449,Software Engineering
451,Data Science & Software Engineering
459,No info
460,Software Engineering
461,No info
463,Software Engineering
464,Data Science & Software Engineering
468,Software Engineering
469,Software Engineering
470,Data Science
473,No info
476,Software Engineering
478,Data Science & Software Engineering
480,Software Engineering
481,Software Engineering
489,Data Science & Software Engineering
491,Data Science & Software Engineering
494,Software Engineering
496,Software Engineering
498,Software Engineering
500,No info
501,Data Science & Software Engineering
508,Data Science & Software Engineering
510,Data Science & Software Engineering
513,Data Science & Software Engineering
514,Data Science & Software Engineering
515,Data Science & Software Engineering
518,Software Engineering
519,No info
523,Data Science
529,Software Engineering
531,Data Science & Software Engineering
532,Data Science & Software Engineering
534,Data Science
535,Data Science & Software Engineering
537,Software Engineering
538,Data Science & Software Engineering
540,Data Science & Software Engineering
541,Software Engineering
542,Software Engineering
543,Software Engineering
547,Data Science & Software Engineering
551,Data Science & Software Engineering
552,Data Science & Software Engineering
554,No info
555,Software Engineering
558,Data Science & Software Engineering
559,Data Science & Software Engineering
560,Data Science & Software Engineering
564,Data Science & Software Engineering
565,Data Science & Software Engineering
566,Data Science & Software Engineering
568,No info
569,Software Engineering
575,No info
578,Data Science & Software Engineering
579,Data Science & Software Engineering
586,Software Engineering
587,Data Science & Software Engineering
588,Software Engineering
590,Data Science & Software Engineering
592,Data Science & Software Engineering
595,Software Engineering
596,Data Science & Software Engineering
597,Software Engineering
612,Data Science & Software Engineering
613,Data Science & Software Engineering
618,Data Science & Software Engineering
621,Data Science & Software Engineering
624,Software Engineering
625,No info
626,Data Science & Software Engineering
628,Software Engineering
629,Data Science & Software Engineering
631,Data Science & Software Engineering
634,Data Science & Software Engineering
635,Data Science & Software Engineering
636,Data Science & Software Engineering
637,Data Science & Software Engineering
643,Data Science & Software Engineering
645,Data Science & Software Engineering
650,Data Science & Software Engineering
652,Data Science
654,No info
655,Software Engineering
656,Data Science
657,Data Science & Software Engineering
658,Data Science & Software Engineering
662,Data Science & Software Engineering
663,Data Science & Software Engineering
664,Data Science & Software Engineering
665,Data Science & Software Engineering
666,No info
667,Data Science & Software Engineering
668,Data Science & Software Engineering
669,Data Science & Software Engineering
672,Data Science & Software Engineering
675,Software Engineering
676,Software Engineering
677,Software Engineering
678,Software Engineering
679,Software Engineering
681,No info
682,Software Engineering
683,Data Science & Software Engineering
686,Data Science & Software Engineering
688,No info
689,Data Science & Software Engineering
690,Software Engineering
692,Data Science & Software Engineering
693,Data Science & Software Engineering
694,Data Science & Software Engineering
697,Data Science & Software Engineering
699,Software Engineering
700,Software Engineering
701,Software Engineering
702,Software Engineering
706,Data Science & Software Engineering
708,Data Science & Software Engineering
709,Data Science & Software Engineering
711,Data Science & Software Engineering
713,Data Science & Software Engineering
714,Data Science & Software Engineering
717,Data Science & Software Engineering
719,Data Science & Software Engineering
720,Data Science & Software Engineering
723,Software Engineering
725,Software Engineering
726,Data Science & Software Engineering
727,Data Science & Software Engineering
733,Data Science & Software Engineering
738,Data Science & Software Engineering
739,Data Science
744,Software Engineering
749,Software Engineering
755,Data Science & Software Engineering
756,Software Engineering
760,Software Engineering
765,Software Engineering
767,Data Science & Software Engineering
768,Data Science & Software Engineering
769,Data Science & Software Engineering
771,Data Science & Software Engineering
775,Data Science & Software Engineering
784,Data Science & Software Engineering
785,Data Science & Software Engineering
786,Software Engineering
790,Software Engineering
793,Data Science & Software Engineering
796,Data Science & Software Engineering
797,Data Science & Software Engineering
801,Software Engineering
803,Data Science & Software Engineering
806,Software Engineering
807,Data Science & Software Engineering
808,Data Science & Software Engineering
809,Data Science & Software Engineering
810,Data Science & Software Engineering
812,Data Science & Software Engineering
815,Data Science & Software Engineering
817,Data Science & Software Engineering
819,Data Science & Software Engineering
823,Software Engineering
831,Software Engineering
835,Data Science & Software Engineering
836,Data Science & Software Engineering
837,Data Science & Software Engineering
838,Data Science & Software Engineering
840,Data Science
841,Data Science & Software Engineering
842,Data Science & Software Engineering
843,Software Engineering
844,Software Engineering
846,Software Engineering
847,Data Science & Software Engineering
859,No info
860,Data Science & Software Engineering
861,Software Engineering
866,Data Science & Software Engineering
868,Data Science & Software Engineering
869,Data Science & Software Engineering
870,No info
872,Data Science & Software Engineering
873,Software Engineering
876,Data Science & Software Engineering
878,Data Science & Software Engineering
879,Data Science & Software Engineering
882,Software Engineering
884,Software Engineering
885,Software Engineering
892,Software Engineering
893,No info
895,Software Engineering
897,Software Engineering
903,Data Science & Software Engineering
906,Data Science & Software Engineering
908,Data Science & Software Engineering
909,Data Science & Software Engineering
910,Software Engineering
911,Data Science & Software Engineering
912,Data Science & Software Engineering
913,Software Engineering
914,Software Engineering
915,Data Science & Software Engineering
917,Data Science & Software Engineering
921,Software Engineering
922,Data Science & Software Engineering
923,Data Science & Software Engineering
924,Data Science
926,No info
929,Software Engineering
930,Data Science & Software Engineering
932,Data Science & Software Engineering
933,Data Science & Software Engineering
935,Data Science & Software Engineering
936,Software Engineering
938,Data Science & Software Engineering
941,Data Science & Software Engineering
942,Data Science & Software Engineering
945,Data Science
951,Data Science
955,Data Science & Software Engineering
956,No info
972,Data Science
999,Software Engineering
1007,Software Engineering
1008,Data Science & Software Engineering
1010,Data Science & Software Engineering
1011,Data Science & Software Engineering
1013,Data Science & Software Engineering
1014,Data Science & Software Engineering
1015,Data Science & Software Engineering
1019,Software Engineering
1020,Software Engineering
1022,Software Engineering
1023,Software Engineering
1025,Software Engineering
1026,Data Science & Software Engineering
1027,Data Science & Software Engineering
1028,Data Science & Software Engineering
1029,Data Science & Software Engineering
1031,Data Science & Software Engineering
1032,Data Science & Software Engineering
1034,Data Science & Software Engineering
1035,Software Engineering
1043,Data Science & Software Engineering
1047,Data Science & Software Engineering
1049,Data Science & Software Engineering
1050,Data Science & Software Engineering
1051,Data Science & Software Engineering
1055,Data Science & Software Engineering
1056,Data Science & Software Engineering
1058,Data Science & Software Engineering
1060,Software Engineering
1061,Data Science & Software Engineering
1067,Data Science & Software Engineering
1072,Data Science & Software Engineering
1077,Software Engineering
1079,Data Science & Software Engineering
1085,Data Science & Software Engineering
1087,Data Science & Software Engineering
1089,Data Science & Software Engineering
1092,Data Science & Software Engineering
1093,Data Science & Software Engineering
1096,Data Science & Software Engineering
1099,No info
1102,Software Engineering
1103,Software Engineering
1107,Software Engineering
1110,Software Engineering
1111,Software Engineering
1112,Software Engineering
1113,Data Science & Software Engineering
1116,Data Science & Software Engineering
1117,Data Science & Software Engineering
1120,Data Science & Software Engineering
1123,Data Science & Software Engineering
1126,Data Science & Software Engineering
1128,Data Science & Software Engineering
1129,Data Science & Software Engineering
1131,Data Science & Software Engineering
1133,Data Science & Software Engineering
1136,Data Science & Software Engineering
1137,Data Science & Software Engineering
1138,Data Science & Software Engineering
1139,Data Science & Software Engineering
1141,Data Science & Software Engineering
1144,Data Science & Software Engineering
1147,Data Science & Software Engineering
1148,Data Science & Software Engineering
1149,Data Science & Software Engineering
1151,Data Science & Software Engineering
1152,Data Science & Software Engineering
1153,Data Science & Software Engineering
1154,Data Science & Software Engineering
1155,No info
1156,Data Science & Software Engineering
1157,Data Science & Software Engineering
1158,Data Science & Software Engineering
1159,Data Science & Software Engineering
1162,Data Science & Software Engineering
1163,Data Science & Software Engineering
1164,Data Science & Software Engineering
1168,Data Science & Software Engineering
1169,Software Engineering
1170,Software Engineering
1173,Data Science & Software Engineering
1174,Data Science & Software Engineering
1176,No info
1180,Software Engineering
1182,Software Engineering
1184,No info
1185,Software Engineering
1189,Data Science & Software Engineering
1196,Software Engineering
1198,Software Engineering
1201,Software Engineering
1204,Software Engineering
1205,Data Science & Software Engineering
1206,Data Science & Software Engineering
1209,Software Engineering
1212,Software Engineering
1214,Software Engineering
1221,Data Science & Software Engineering
1224,Data Science & Software Engineering
1225,Data Science
1227,Data Science & Software Engineering
1228,No info
1234,Data Science
1236,Data Science & Software Engineering
1238,Data Science & Software Engineering
1240,Software Engineering
1242,Data Science & Software Engineering
1247,Data Science & Software Engineering
1248,Data Science & Software Engineering
1250,Data Science & Software Engineering
1255,No info
1256,No info
1257,Data Science
1260,Data Science & Software Engineering
1264,Software Engineering
1265,Software Engineering
1269,Software Engineering
1270,Software Engineering
