profile,family,tool_name,count
Ambiguous / Not Relevant,Cloud Platforms & Services,Azure,36
Ambiguous / Not Relevant,Cloud Platforms & Services,AWS,25
Ambiguous / Not Relevant,Cloud Platforms & Services,Azure DevOps,9
Ambiguous / Not Relevant,Cloud Platforms & Services,GCP,7
Ambiguous / Not Relevant,Cloud Platforms & Services,GitHub,5
Ambiguous / Not Relevant,Cloud Platforms & Services,GitLab,5
Ambiguous / Not Relevant,Cloud Platforms & Services,Cloud,4
Ambiguous / Not Relevant,Cloud Platforms & Services,Databricks,4
Ambiguous / Not Relevant,Cloud Platforms & Services,Databricks Data Intelligence Platform,3
Ambiguous / Not Relevant,Cloud Platforms & Services,Microsoft,3
Ambiguous / Not Relevant,Cloud Platforms & Services,Microsoft technologies,3
Ambiguous / Not Relevant,Cloud Platforms & Services,Microsoft's Azure platform,3
Ambiguous / Not Relevant,Cloud Platforms & Services,Azure Cloud,2
Ambiguous / Not Relevant,Cloud Platforms & Services,Azure Databricks,2
Ambiguous / Not Relevant,Cloud Platforms & Services,Cloud platforms,2
Ambiguous / Not Relevant,Cloud Platforms & Services,Cloud platforms and deployment tools,2
Ambiguous / Not Relevant,Cloud Platforms & Services,Grafana,2
Ambiguous / Not Relevant,Cloud Platforms & Services,Microsoft 365,2
Ambiguous / Not Relevant,Cloud Platforms & Services,Nvidia,2
Ambiguous / Not Relevant,Cloud Platforms & Services,Prometheus,2
Ambiguous / Not Relevant,Data Analysis,SQL,5
Ambiguous / Not Relevant,Data Analysis,Tableau,4
Ambiguous / Not Relevant,Data Analysis,BI,1
Ambiguous / Not Relevant,Data Analysis,BigQuery,1
Ambiguous / Not Relevant,Data Analysis,Data Analytics,1
Ambiguous / Not Relevant,Data Analysis,Data Science tooling,1
Ambiguous / Not Relevant,Data Analysis,Databricks Platform,1
Ambiguous / Not Relevant,Data Analysis,Dataform,1
Ambiguous / Not Relevant,Data Analysis,ElasticSearch,1
Ambiguous / Not Relevant,Data Analysis,Lakehouse,1
Ambiguous / Not Relevant,Data Analysis,N8N,1
Ambiguous / Not Relevant,Data Analysis,PySpark,1
Ambiguous / Not Relevant,Data Analysis,data science,1
Ambiguous / Not Relevant,Data Modeling,GraphQL,2
Ambiguous / Not Relevant,Data Modeling,ML,2
Ambiguous / Not Relevant,Data Modeling,machine learning models,2
Ambiguous / Not Relevant,Data Modeling,AI,1
Ambiguous / Not Relevant,Data Modeling,AI Vision,1
Ambiguous / Not Relevant,Data Modeling,AI/ML,1
Ambiguous / Not Relevant,Data Modeling,Application Insights,1
Ambiguous / Not Relevant,Data Modeling,DAST,1
Ambiguous / Not Relevant,Data Modeling,Generative AI,1
Ambiguous / Not Relevant,Data Modeling,JPA 2.0,1
Ambiguous / Not Relevant,Data Modeling,ML models,1
Ambiguous / Not Relevant,Data Modeling,Machine Learning,1
Ambiguous / Not Relevant,Data Modeling,OpenAPI,1
Ambiguous / Not Relevant,Data Modeling,OpenSearch,1
Ambiguous / Not Relevant,Data Modeling,RESTful web service,1
Ambiguous / Not Relevant,Data Modeling,SAST,1
Ambiguous / Not Relevant,Data Modeling,Spring,1
Ambiguous / Not Relevant,Data Modeling,machine learning algorithms,1
Ambiguous / Not Relevant,Data Modeling,machine learning modellen,1
Ambiguous / Not Relevant,Data Modeling,scikit-learn,1
Ambiguous / Not Relevant,Data Storage,PostgreSQL,6
Ambiguous / Not Relevant,Data Storage,NoSQL,5
Ambiguous / Not Relevant,Data Storage,Redis,5
Ambiguous / Not Relevant,Data Storage,SQL Server,4
Ambiguous / Not Relevant,Data Storage,MongoDB,3
Ambiguous / Not Relevant,Data Storage,SQL,3
Ambiguous / Not Relevant,Data Storage,MySQL,2
Ambiguous / Not Relevant,Data Storage,Oracle 19,2
Ambiguous / Not Relevant,Data Storage,Airtable,1
Ambiguous / Not Relevant,Data Storage,Clickhouse,1
Ambiguous / Not Relevant,Data Storage,Firebase,1
Ambiguous / Not Relevant,Data Storage,ODOO,1
Ambiguous / Not Relevant,Data Storage,OneTick Database,1
Ambiguous / Not Relevant,Data Storage,Oracle,1
Ambiguous / Not Relevant,Data Storage,RDBMS,1
Ambiguous / Not Relevant,Data Storage,RabbitMQ,1
Ambiguous / Not Relevant,Data Storage,SAP B1,1
Ambiguous / Not Relevant,Data Storage,SQL databases,1
Ambiguous / Not Relevant,Data Storage,SQL-databases,1
Ambiguous / Not Relevant,Data Storage,Shopify Plus,1
Ambiguous / Not Relevant,Data Visualization,Matplotlib,1
Ambiguous / Not Relevant,Data Visualization,Power BI,1
Ambiguous / Not Relevant,Data Visualization,Seaborn,1
Ambiguous / Not Relevant,Data Visualization,Tableau,1
Ambiguous / Not Relevant,Data Visualization,Tosca Automation,1
Ambiguous / Not Relevant,LLM / Generative Models,generative AI,23
Ambiguous / Not Relevant,LLM / Generative Models,GenAI,17
Ambiguous / Not Relevant,LLM / Generative Models,AI,13
Ambiguous / Not Relevant,LLM / Generative Models,LLM,13
Ambiguous / Not Relevant,LLM / Generative Models,Generative AI,12
Ambiguous / Not Relevant,LLM / Generative Models,generative AI models,10
Ambiguous / Not Relevant,LLM / Generative Models,ChatGPT,8
Ambiguous / Not Relevant,LLM / Generative Models,AI large language models,5
Ambiguous / Not Relevant,LLM / Generative Models,Copilots,5
Ambiguous / Not Relevant,LLM / Generative Models,generative AI tools,5
Ambiguous / Not Relevant,LLM / Generative Models,large language models,5
Ambiguous / Not Relevant,LLM / Generative Models,LLM (Large Language Model),4
Ambiguous / Not Relevant,LLM / Generative Models,LLM providers,4
Ambiguous / Not Relevant,LLM / Generative Models,Machine learning,4
Ambiguous / Not Relevant,LLM / Generative Models,AI-driven systems,3
Ambiguous / Not Relevant,LLM / Generative Models,GenAI features,3
Ambiguous / Not Relevant,LLM / Generative Models,Generative AI (GenAI),3
Ambiguous / Not Relevant,LLM / Generative Models,ML/GenAI,3
Ambiguous / Not Relevant,LLM / Generative Models,Natural language processing,3
Ambiguous / Not Relevant,LLM / Generative Models,GenAI tools,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,UiPath,8
Ambiguous / Not Relevant,LLM Frameworks & Libraries,React,7
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Robot Framework,5
Ambiguous / Not Relevant,LLM Frameworks & Libraries,AI tools,4
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Django,4
Ambiguous / Not Relevant,LLM Frameworks & Libraries,FastAPI,4
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Flutterflow,4
Ambiguous / Not Relevant,LLM Frameworks & Libraries,REST APIs,4
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Webhooks,4
Ambiguous / Not Relevant,LLM Frameworks & Libraries,n8n,4
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Ansible,3
Ambiguous / Not Relevant,LLM Frameworks & Libraries,APIs,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Bootstrap,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,CPQ,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Drupal CMS,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Flask,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,GitLab,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Kafka,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Next.js,2
Ambiguous / Not Relevant,LLM Frameworks & Libraries,Node-RED,2
Ambiguous / Not Relevant,MLOps & Data Pipelines,Kubernetes,19
Ambiguous / Not Relevant,MLOps & Data Pipelines,Terraform,15
Ambiguous / Not Relevant,MLOps & Data Pipelines,CI/CD,8
Ambiguous / Not Relevant,MLOps & Data Pipelines,Azure DevOps,7
Ambiguous / Not Relevant,MLOps & Data Pipelines,GitHub Actions,7
Ambiguous / Not Relevant,MLOps & Data Pipelines,Bicep,6
Ambiguous / Not Relevant,MLOps & Data Pipelines,GitHub,6
Ambiguous / Not Relevant,MLOps & Data Pipelines,Kafka,6
Ambiguous / Not Relevant,MLOps & Data Pipelines,GitLab,5
Ambiguous / Not Relevant,MLOps & Data Pipelines,Alteryx,4
Ambiguous / Not Relevant,MLOps & Data Pipelines,Ansible,4
Ambiguous / Not Relevant,MLOps & Data Pipelines,CodeCov,4
Ambiguous / Not Relevant,MLOps & Data Pipelines,Docker,4
Ambiguous / Not Relevant,MLOps & Data Pipelines,Jenkins,4
Ambiguous / Not Relevant,MLOps & Data Pipelines,Airflow,2
Ambiguous / Not Relevant,MLOps & Data Pipelines,Databricks,2
Ambiguous / Not Relevant,MLOps & Data Pipelines,DevOps,2
Ambiguous / Not Relevant,MLOps & Data Pipelines,Git,2
Ambiguous / Not Relevant,MLOps & Data Pipelines,Grafana,2
Ambiguous / Not Relevant,MLOps & Data Pipelines,Puppet,2
Ambiguous / Not Relevant,Programming Languages,Python,57
Ambiguous / Not Relevant,Programming Languages,Java,16
Ambiguous / Not Relevant,Programming Languages,JavaScript,13
Ambiguous / Not Relevant,Programming Languages,Go,11
Ambiguous / Not Relevant,Programming Languages,Linux,11
Ambiguous / Not Relevant,Programming Languages,TypeScript,11
Ambiguous / Not Relevant,Programming Languages,PowerShell,10
Ambiguous / Not Relevant,Programming Languages,AI,9
Ambiguous / Not Relevant,Programming Languages,React,9
Ambiguous / Not Relevant,Programming Languages,Bash,8
Ambiguous / Not Relevant,Programming Languages,Spark,8
Ambiguous / Not Relevant,Programming Languages,C#,6
Ambiguous / Not Relevant,Programming Languages,CSS,6
Ambiguous / Not Relevant,Programming Languages,HTML,6
Ambiguous / Not Relevant,Programming Languages,PHP,6
Ambiguous / Not Relevant,Programming Languages,SQL,6
Ambiguous / Not Relevant,Programming Languages,.NET,5
Ambiguous / Not Relevant,Programming Languages,ASP.NET Core,4
Ambiguous / Not Relevant,Programming Languages,C++,4
Ambiguous / Not Relevant,Programming Languages,FastAPI,4
Ambiguous / Not Relevant,Vector Stores & Search,Grafana,2
Ambiguous / Not Relevant,Vector Stores & Search,Prometheus,2
Ambiguous / Not Relevant,Vector Stores & Search,Ansible,1
Ambiguous / Not Relevant,Vector Stores & Search,Cosmos DB,1
Ambiguous / Not Relevant,Vector Stores & Search,FAISS,1
Ambiguous / Not Relevant,Vector Stores & Search,Git,1
Ambiguous / Not Relevant,Vector Stores & Search,IPA,1
Ambiguous / Not Relevant,Vector Stores & Search,Kubernetes,1
Ambiguous / Not Relevant,Vector Stores & Search,LVM,1
Ambiguous / Not Relevant,Vector Stores & Search,NFS,1
Ambiguous / Not Relevant,Vector Stores & Search,NSX-T,1
Ambiguous / Not Relevant,Vector Stores & Search,PKI,1
Ambiguous / Not Relevant,Vector Stores & Search,Pinecone,1
Ambiguous / Not Relevant,Vector Stores & Search,Puppet,1
Ambiguous / Not Relevant,Vector Stores & Search,REST APIs,1
Ambiguous / Not Relevant,Vector Stores & Search,RHEL,1
Ambiguous / Not Relevant,Vector Stores & Search,RedHat,1
Ambiguous / Not Relevant,Vector Stores & Search,VMWare,1
Ambiguous / Not Relevant,Vector Stores & Search,vector database,1
Ambiguous / Not Relevant,Vector Stores & Search,vector-database,1
Data Engineer,Cloud Platforms & Services,AWS,1
Data Engineer,Cloud Platforms & Services,Azure Open AI Services,1
Data Engineer,Data Analysis,Denodo,1
Data Engineer,Data Visualization,Power BI,1
Data Engineer,LLM / Generative Models,LLM,1
Data Engineer,Programming Languages,Java,1
Data Engineer,Programming Languages,Python,1
Data Engineer,Programming Languages,SQL,1
Data Engineer,Vector Stores & Search,vector database,1
Data Engineering,Cloud Platforms & Services,AWS,1
Data Engineering,LLM / Generative Models,LLM,1
Data Engineering,Vector Stores & Search,vector database,1
GenAI Engineer,Cloud Platforms & Services,AWS,66
GenAI Engineer,Cloud Platforms & Services,Azure,24
GenAI Engineer,Cloud Platforms & Services,GCP,20
GenAI Engineer,Cloud Platforms & Services,OpenAI,18
GenAI Engineer,Cloud Platforms & Services,Amazon CodeWhisperer,12
GenAI Engineer,Cloud Platforms & Services,Azure OpenAI,8
GenAI Engineer,Cloud Platforms & Services,Amazon Web Services (AWS),6
GenAI Engineer,Cloud Platforms & Services,MS Azure OpenAI,6
GenAI Engineer,Cloud Platforms & Services,cloud-native technologies,6
GenAI Engineer,Cloud Platforms & Services,Azure Cloud,5
GenAI Engineer,Cloud Platforms & Services,Nvidia-stack,5
GenAI Engineer,Cloud Platforms & Services,cloud technologies,5
GenAI Engineer,Cloud Platforms & Services,Cloud,4
GenAI Engineer,Cloud Platforms & Services,Microsoft,4
GenAI Engineer,Cloud Platforms & Services,cloud,4
GenAI Engineer,Cloud Platforms & Services,AWS Serverless,3
GenAI Engineer,Cloud Platforms & Services,Anthropic,3
GenAI Engineer,Cloud Platforms & Services,Databricks,3
GenAI Engineer,Cloud Platforms & Services,Google Cloud Platform,3
GenAI Engineer,Cloud Platforms & Services,Heroku,3
GenAI Engineer,Data Analysis,SQL,4
GenAI Engineer,Data Analysis,Dataiku,2
GenAI Engineer,Data Analysis,Tableau,2
GenAI Engineer,Data Analysis,Algolia,1
GenAI Engineer,Data Analysis,BigQuery,1
GenAI Engineer,Data Analysis,ElasticSearch,1
GenAI Engineer,Data Analysis,GA4,1
GenAI Engineer,Data Analysis,Jive REST API,1
GenAI Engineer,Data Analysis,Jupyter,1
GenAI Engineer,Data Analysis,Looker,1
GenAI Engineer,Data Analysis,Looker Dashboards,1
GenAI Engineer,Data Analysis,bigquery,1
GenAI Engineer,Data Analysis,data analyses,1
GenAI Engineer,Data Analysis,data science,1
GenAI Engineer,Data Analysis,dataform,1
GenAI Engineer,Data Modeling,PyTorch,14
GenAI Engineer,Data Modeling,TensorFlow,13
GenAI Engineer,Data Modeling,machine learning models,9
GenAI Engineer,Data Modeling,machine learning,6
GenAI Engineer,Data Modeling,Machine Learning,5
GenAI Engineer,Data Modeling,Computer Vision,4
GenAI Engineer,Data Modeling,Dataiku,4
GenAI Engineer,Data Modeling,Deep Learning,4
GenAI Engineer,Data Modeling,ML,4
GenAI Engineer,Data Modeling,ML modellen,4
GenAI Engineer,Data Modeling,machine learning algorithms,4
GenAI Engineer,Data Modeling,deep learning,3
GenAI Engineer,Data Modeling,scikit-learn,3
GenAI Engineer,Data Modeling,ML models,2
GenAI Engineer,Data Modeling,Snowflake,2
GenAI Engineer,Data Modeling,AAA,1
GenAI Engineer,Data Modeling,AI,1
GenAI Engineer,Data Modeling,AI/ML models,1
GenAI Engineer,Data Modeling,BLEU,1
GenAI Engineer,Data Modeling,DL,1
GenAI Engineer,Data Processing,bigquery,1
GenAI Engineer,Data Processing,dataform,1
GenAI Engineer,Data Storage,Cassandra,6
GenAI Engineer,Data Storage,BigQuery,5
GenAI Engineer,Data Storage,Elasticsearch,5
GenAI Engineer,Data Storage,Postgres RDS,5
GenAI Engineer,Data Storage,Firebase,3
GenAI Engineer,Data Storage,PostgreSQL,3
GenAI Engineer,Data Storage,Redis,3
